Result: _result
Table: keys: [_start, _stop, DOOR_ID, _field, _measurement]
                   _start:time                      _stop:time          DOOR_ID:string           _field:string     _measurement:string                      _time:time                  _value:float
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T13:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T14:00:00.000000000Z                            19
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T15:00:00.000000000Z                            17
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T16:00:00.000000000Z                            19
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T17:00:00.000000000Z                            20
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T18:00:00.000000000Z                             0
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T19:00:00.000000000Z                             6
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T20:00:00.000000000Z                            24
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T21:00:00.000000000Z                            10
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T22:00:00.000000000Z                             8
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T23:00:00.000000000Z                            20
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T00:00:00.000000000Z                            22
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T01:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T02:00:00.000000000Z                            13
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T11:00:00.000000000Z                             9
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T12:00:00.000000000Z                             9
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T13:00:00.000000000Z                            10
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T14:00:00.000000000Z                            11
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T15:00:00.000000000Z                            27
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T16:00:00.000000000Z                            10
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T17:00:00.000000000Z                            28
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T18:00:00.000000000Z                             0
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T19:00:00.000000000Z                            10
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T20:00:00.000000000Z                            30
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T21:00:00.000000000Z                            21
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T22:00:00.000000000Z                             5
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-27T23:00:00.000000000Z                            29
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T00:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T01:00:00.000000000Z                            17
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T02:00:00.000000000Z                            25
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T11:00:00.000000000Z                            11
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T12:00:00.000000000Z                            16
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T13:00:00.000000000Z                             4
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T14:00:00.000000000Z                            25
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T15:00:00.000000000Z                            17
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T16:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T17:00:00.000000000Z                            21
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T18:00:00.000000000Z                             0
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T19:00:00.000000000Z                            11
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T20:00:00.000000000Z                            12
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T21:00:00.000000000Z                            20
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T22:00:00.000000000Z                            28
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-28T23:00:00.000000000Z                            29
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-29T00:00:00.000000000Z                            29
